,FID,OBJECTID,STATEFP10,COUNTYFP10,TRACTCE10,GEOID10,NAME10,NAMELSAD10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,Shape_STAr,Shape_STLe,Shape__Area,Shape__Length,NUMPOINTS,PERCENT,PAY_AMOUNT,MINUTES_WORKED,PAY_HOURS
0,1,1,25,25,10405,25025010405,104.05,Census Tract 104.05,G5020,S,363702,0,42.3398654,-71.0896052,3914567.539,14629.55036,666099.9063,6036.192858,427,0.006047302,154608,131267,3228
1,2,2,25,25,10404,25025010404,104.04,Census Tract 104.04,G5020,S,136829,0,42.3419667,-71.0886375,1472713.924,5277.643216,250612.4023,2176.592125,200,0.00283246,66628,58935,1400
2,3,3,25,25,10801,25025010801,108.01,Census Tract 108.01,G5020,S,127905,0,42.3541193,-71.0770216,1376667.117,6166.497167,234357.9023,2542.042976,547,0.007746778,194904,179845,4140
3,4,4,25,25,10702,25025010702,107.02,Census Tract 107.02,G5020,S,299981,0,42.3518354,-71.0755159,3228780.121,7818.852369,549614.0469,3224.572988,663,0.009389605,223112,195475,4756
4,5,5,25,25,10204,25025010204,102.04,Census Tract 102.04,G5020,S,254706,0,42.3462887,-71.1033879,2741497.182,7621.654206,466585.2344,3143.610963,169,0.002393429,61359,54385,1309
5,6,6,25,25,10802,25025010802,108.02,Census Tract 108.02,G5020,S,155467,0,42.3515181,-71.0856803,1673329.617,6466.349862,284837.1758,2666.112375,128,0.001812774,43266,39195,923
6,7,7,25,25,10104,25025010104,101.04,Census Tract 101.04,G5020,S,279354,7377,42.3494322,-71.0937501,3086172.338,9425.438776,525294.9141,3884.933752,145,0.002053533,50732,43005,1084
7,8,8,25,25,703,25025000703,7.03,Census Tract 7.03,G5020,S,178020,0,42.351329,-71.1282159,1916064.653,7404.911862,326153.7656,3052.866591,201,0.002846622,70392,61662,1508
8,9,9,25,25,504,25025000504,5.04,Census Tract 5.04,G5020,S,333187,0,42.3414718,-71.1438264,3586159.716,10594.29383,610249.0742,4370.417499,131,0.001855261,45952,40125,976
9,10,10,25,25,704,25025000704,7.04,Census Tract 7.04,G5020,S,239781,0,42.3500029,-71.1334045,2580833.978,6954.895592,439292.957,2870.108304,107,0.001515366,37912,32618,808
10,11,11,25,25,10103,25025010103,101.03,Census Tract 101.03,G5020,S,273032,0,42.3497818,-71.1034479,2938702.467,9706.394008,500203.4453,4000.084266,204,0.002889109,72368,63609,1548
11,12,12,25,25,803,25025000803,8.03,Census Tract 8.03,G5020,S,1158191,0,42.3594775,-71.1212626,12465804.76,24791.74856,2122482.484,10226.74427,534,0.007562668,195164,198240,4147
12,13,13,25,25,980300,25025980300,9803,Census Tract 9803,G5020,S,2075986,27540,42.3006134,-71.094613,22640579.76,21193.48929,3847996.352,8740.783639,60,0.000849738,21328,19048,460
13,14,14,25,25,120201,25025120201,1202.01,Census Tract 1202.01,G5020,S,719468,0,42.305157,-71.1083675,7743687.531,12549.56441,1316220.797,5174.534878,957,0.013553321,351964,350445,7490
14,15,15,25,25,120104,25025120104,1201.04,Census Tract 1201.04,G5020,S,290296,0,42.3056862,-71.1173049,3124502.389,8689.208986,531091.1523,3583.984178,64,0.000906387,21780,17955,460
15,16,16,25,25,110607,25025110607,1106.07,Census Tract 1106.07,G5020,S,1171287,0,42.2902868,-71.13464,12606722.97,20362.14584,2141804.68,8391.048813,466,0.006599632,165536,167725,3546
16,17,17,25,25,302,25025000302,3.02,Census Tract 3.02,G5020,S,589888,46101,42.3472584,-71.1676863,6845240.112,12394.64895,1165029.266,5114.344086,127,0.001798612,46576,45720,990
17,18,18,25,25,301,25025000301,3.01,Census Tract 3.01,G5020,S,572307,0,42.3541442,-71.1688266,6159816.073,12075.54848,1048620.715,4982.877229,242,0.003427277,88180,78975,1858
18,19,19,25,25,140400,25025140400,1404,Census Tract 1404,G5020,S,1878139,12733,42.2692219,-71.1118088,20351684.25,27429.21516,3455346.586,11303.20334,474,0.00671293,168834,156795,3617
19,20,20,25,25,140300,25025140300,1403,Census Tract 1403,G5020,S,1547361,41485,42.2587734,-71.1188131,17100930.39,24203.90632,2902468.574,9975.19967,830,0.011754709,298458,287906,6355
20,21,21,25,25,140201,25025140201,1402.01,Census Tract 1402.01,G5020,S,1329071,86300,42.2375306,-71.1305713,15233749.25,23532.99881,2583795.695,9698.351284,80,0.001132984,27400,24675,588
21,22,22,25,25,140202,25025140202,1402.02,Census Tract 1402.02,G5020,S,1538700,17101,42.2495181,-71.117543,16745324.86,18517.47177,2841243.629,7631.152717,477,0.006755417,174744,177390,3730
22,23,23,25,25,140102,25025140102,1401.02,Census Tract 1401.02,G5020,S,2080064,75318,42.2446858,-71.1424773,23198637.86,29471.49794,3935789.605,12149.0987,182,0.002577539,67062,61195,1413
23,24,24,25,25,130402,25025130402,1304.02,Census Tract 1304.02,G5020,S,2103293,169597,42.2724011,-71.1694056,24463363.16,27050.70575,4153884.766,11148.4199,1083,0.015337771,396482,376400,8399
24,25,25,25,25,130300,25025130300,1303,Census Tract 1303,G5020,S,1442181,0,42.2791295,-71.1507097,15522347.98,18022.72349,2636226.5,7428.263255,1262,0.017872823,467212,460215,9844
25,26,26,25,25,130200,25025130200,1302,Census Tract 1302,G5020,S,1352655,0,42.2873319,-71.157012,14558816.72,17768.45315,2473224.23,7321.329048,420,0.005948166,147356,144015,3151
26,27,27,25,25,130100,25025130100,1301,Census Tract 1301,G5020,S,4344387,45805,42.2904255,-71.1714978,47252103.12,34815.69657,8027732.531,14344.66195,313,0.0044328,110404,110080,2360
27,28,28,25,25,120700,25025120700,1207,Census Tract 1207,G5020,S,297485,0,42.3242557,-71.1112111,3201881.942,10115.07649,544562.0781,4171.275283,36,0.000509843,12824,10515,266
28,29,29,25,25,120600,25025120600,1206,Census Tract 1206,G5020,S,258212,0,42.3191097,-71.1088407,2779177.052,6552.98714,472593.6758,2702.512804,44,0.000623141,15832,13745,332
29,30,30,25,25,120500,25025120500,1205,Census Tract 1205,G5020,S,213705,0,42.3206587,-71.1042025,2300163.939,7651.371536,391157.5938,3154.686636,66,0.000934712,22990,20325,487
30,31,31,25,25,120400,25025120400,1204,Census Tract 1204,G5020,S,998928,0,42.3139015,-71.1116653,10751638.6,18275.90095,1827995.918,7538.407443,155,0.002195156,52996,49620,1128
31,32,32,25,25,110601,25025110601,1106.01,Census Tract 1106.01,G5020,S,1406583,8282,42.2983302,-71.1397069,15228405.8,16797.44995,2587677.559,6922.91009,87,0.00123212,29134,27810,621
32,33,33,25,25,110502,25025110502,1105.02,Census Tract 1105.02,G5020,S,684298,0,42.2829171,-71.132605,7365204.549,12531.13816,1251013.133,5165.092842,350,0.004956805,125700,121480,2674
33,34,34,25,25,110501,25025110501,1105.01,Census Tract 1105.01,G5020,S,647848,0,42.2821618,-71.1414486,6972865.511,11753.68115,1184344.375,4846.055268,134,0.001897748,45592,40340,966
34,35,35,25,25,110401,25025110401,1104.01,Census Tract 1104.01,G5020,S,522448,0,42.2864332,-71.1225529,5623201.082,10417.90035,955231.6719,4296.614921,147,0.002081858,50888,45345,1082
35,36,36,25,25,101102,25025101102,1011.02,Census Tract 1011.02,G5020,S,561244,0,42.2787961,-71.0920462,6040704.515,13965.62709,1025908.199,5759.177882,107,0.001515366,38500,33085,812
36,37,37,25,25,101101,25025101101,1011.01,Census Tract 1011.01,G5020,S,379768,0,42.2826649,-71.0950819,4087498.725,9103.371527,694274.4766,3754.780589,51,0.000722277,17676,15780,380
37,38,38,25,25,101002,25025101002,1010.02,Census Tract 1010.02,G5020,S,1165212,4369,42.2740572,-71.0853267,12588331.04,16677.84341,2137594.922,6872.711331,257,0.003639711,92822,83605,1963
38,39,39,25,25,101001,25025101001,1010.01,Census Tract 1010.01,G5020,S,1296283,5844,42.2718109,-71.0999859,14014997.85,20032.19988,2379706.254,8259.199537,683,0.009672851,243842,219730,5247
39,40,40,25,25,100900,25025100900,1009,Census Tract 1009,G5020,S,955495,45716,42.2740065,-71.0742308,10776155.26,20468.89221,1829853.098,8429.16663,766,0.010848322,282653,285050,6015
40,41,41,25,25,100800,25025100800,1008,Census Tract 1008,G5020,S,1765783,141896,42.277192,-71.0638243,20532589.13,22477.60023,3487002.559,9267.431124,154,0.002180994,53660,48120,1144
41,42,42,25,25,100601,25025100601,1006.01,Census Tract 1006.01,G5020,S,552585,0,42.2908491,-71.0562794,5947564.586,11109.07597,1010472.777,4576.554352,147,0.002081858,52444,46915,1112
42,43,43,25,25,100500,25025100500,1005,Census Tract 1005,G5020,S,858932,0,42.2882344,-71.0707474,9244789.607,14365.53373,1570532.113,5920.395834,450,0.006373035,157260,135555,3330
43,44,44,25,25,100400,25025100400,1004,Census Tract 1004,G5020,S,626173,0,42.281787,-71.0708447,6739591.918,12079.74466,1144708.945,4975.928689,243,0.003441439,85184,77045,1796
44,45,45,25,25,100300,25025100300,1003,Census Tract 1003,G5020,S,491879,0,42.2827979,-71.0797972,5294161.328,10527.27902,899233.5781,4340.728559,152,0.00215267,53754,51210,1157
45,46,46,25,25,981300,25025981300,9813,Census Tract 9813,G5020,S,7157254,2015092,42.3611289,-71.0069754,98723756.74,51444.0987,16811736.75,21227.25629,68,0.000963036,24177,21465,515
46,47,47,25,25,981201,25025981201,9812.01,Census Tract 9812.01,G5020,S,786643,1328333,42.3320503,-71.0270465,22763824.5,36020.28972,3872509.684,14850.60097,25,0.000354057,9340,8250,196
47,48,48,25,25,990101,25025990101,9901.01,Census Tract 9901.01,G5020,S,0,134592489,42.329611,-70.9491995,1448644627,511277.8445,246707305.6,210885.1129,0,0,0,0,0
48,49,49,25,25,981501,25025981501,9815.01,Census Tract 9815.01,G5020,S,915439,1178787,42.3524288,-71.0878101,22540613.29,79690.85834,3837848.473,32869.31381,4,5.66492E-05,1472,1605,32
49,50,50,25,25,981700,25025981700,9817,Census Tract 9817,G5020,S,314777,14973,42.3550872,-71.0657432,3549169.384,7993.454319,604206.3203,3297.013653,55,0.000778926,19228,16320,412
50,51,51,25,25,981800,25025981800,9818,Census Tract 9818,G5020,S,703274,393640,42.3231211,-71.1168818,11806322.08,41007.4702,2008240.656,16921.95193,25,0.000354057,7777,6435,161
51,52,52,25,25,100200,25025100200,1002,Census Tract 1002,G5020,S,350592,0,42.2848004,-71.0857215,3773472.446,9108.804273,640979.3359,3752.886068,200,0.00283246,70440,61760,1486
52,53,53,25,25,100100,25025100100,1001,Census Tract 1001,G5020,S,1037011,874,42.2902498,-71.0873027,11170897.96,14547.27629,1897861.25,5995.510736,372,0.005268376,134508,121877,2846
53,54,54,25,25,92400,25025092400,924,Census Tract 924,G5020,S,594010,0,42.2960418,-71.0849877,6393422.533,13256.97927,1086400.23,5465.175839,208,0.002945758,74932,69315,1592
54,55,55,25,25,92300,25025092300,923,Census Tract 923,G5020,S,342974,0,42.2939435,-71.0750607,3691503.297,7869.779063,627236.043,3244.820035,320,0.004531936,113070,97709,2373
55,56,56,25,25,92200,25025092200,922,Census Tract 922,G5020,S,581304,0,42.2950231,-71.0661698,6256656.213,11202.64814,1063126.203,4618.311057,389,0.005509135,135924,128787,2942
56,57,57,25,25,92000,25025092000,920,Census Tract 920,G5020,S,489737,0,42.2996758,-71.0675668,5271120.792,11681.5114,895795.6797,4815.169251,277,0.003922957,97900,91712,2108
57,58,58,25,25,91900,25025091900,919,Census Tract 919,G5020,S,481985,0,42.3008408,-71.0755308,5187639.736,9616.399128,881641.0664,3965.838662,207,0.002931596,72912,62865,1550
58,59,59,25,25,91800,25025091800,918,Census Tract 918,G5020,S,432061,0,42.3073664,-71.0705167,4650342.472,8931.697231,790489.4141,3681.999449,149,0.002110183,51886,46065,1101
59,60,60,25,25,91700,25025091700,917,Census Tract 917,G5020,S,289325,0,42.3036111,-71.0659136,3114052.124,9117.10557,529280.4063,3758.106476,90,0.001274607,32372,28530,678
60,61,61,25,25,91600,25025091600,916,Census Tract 916,G5020,S,312698,0,42.3060364,-71.0611894,3365584.51,10161.33067,572075.7617,4190.205483,583,0.008256621,208958,195219,4491
61,62,62,25,25,981100,25025981100,9811,Census Tract 9811,G5020,S,2713614,19091,42.2879942,-71.1034042,29412396.21,30468.27689,4996616.418,12560.10249,22,0.000311571,7728,7245,168
62,63,63,25,25,140105,25025140105,1401.05,Census Tract 1401.05,G5020,S,1010909,0,42.267997,-71.1251892,10880533,14211.26829,1847240.34,5857.415484,218,0.003087381,77796,70711,1654
63,64,64,25,25,980700,25025980700,9807,Census Tract 9807,G5020,S,2887914,53081,42.265018,-71.1400504,31654255.19,40788.85456,5373415.27,16813.05335,0,0,0,0,0
64,65,65,25,25,120105,25025120105,1201.05,Census Tract 1201.05,G5020,S,1837989,2474,42.3087398,-71.1262938,19809165.83,25165.93101,3367475.512,10379.76388,347,0.004914318,127400,143865,2730
65,66,66,25,25,120301,25025120301,1203.01,Census Tract 1203.01,G5020,S,662925,0,42.3126415,-71.1019313,7135172.565,13030.00574,1213075.32,5375.318766,311,0.004404475,110118,99360,2345
66,67,67,25,25,71201,25025071201,712.01,Census Tract 712.01,G5020,S,402228,0,42.3398063,-71.0670729,4329260.474,11121.20764,736662.2891,4587.857346,1024,0.014502195,374902,361225,7951
67,68,68,25,25,91001,25025091001,910.01,Census Tract 910.01,G5020,S,1186620,449817,42.3082694,-71.0516795,17613171.47,24890.93202,2994169.469,10266.38423,346,0.004900156,123675,110274,2631
68,69,69,25,25,91500,25025091500,915,Census Tract 915,G5020,S,404166,0,42.3114941,-71.0643707,4350093.551,9075.236281,739547.6992,3741.25299,308,0.004361988,110888,100121,2356
69,70,70,25,25,91400,25025091400,914,Census Tract 914,G5020,S,325020,0,42.3152689,-71.0698538,3498284.323,8323.235073,594804.5664,3432.752285,60,0.000849738,21736,18870,464
70,71,71,25,25,91300,25025091300,913,Census Tract 913,G5020,S,262560,0,42.3199357,-71.0668701,2825980.807,8134.305243,480564.9961,3353.512818,585,0.008284945,212123,200359,4507
71,72,72,25,25,91200,25025091200,912,Census Tract 912,G5020,S,323612,0,42.3163259,-71.0622198,3483077.779,8911.889589,592238.7461,3675.664769,336,0.004758533,122166,113924,2599
72,73,73,25,25,91100,25025091100,911,Census Tract 911,G5020,S,423899,0,42.315641,-71.0555949,4562470.457,9194.189944,775754.5938,3793.018131,176,0.002492565,61644,56745,1332
73,74,74,25,25,90700,25025090700,907,Census Tract 907,G5020,S,1072571,0,42.324131,-71.0600285,11544136.43,13935.60479,1963368.176,5747.797576,531,0.007520181,188446,175525,4057
74,75,75,25,25,90600,25025090600,906,Census Tract 906,G5020,S,301664,0,42.3229604,-71.0722753,3246866.133,8954.074073,552190.2461,3692.142057,149,0.002110183,52338,44997,1103
75,76,76,25,25,90400,25025090400,904,Census Tract 904,G5020,S,425135,0,42.3171635,-71.0747098,4575787.709,10156.33798,778056.1719,4189.022501,110,0.001557853,40180,35415,846
76,77,77,25,25,90300,25025090300,903,Census Tract 903,G5020,S,380394,0,42.3109366,-71.076505,4094225.773,9086.817682,696036.2578,3746.262685,184,0.002605863,67691,59370,1418
77,78,78,25,25,90200,25025090200,902,Census Tract 902,G5020,S,273671,0,42.3071378,-71.0790559,2945580.087,8027.639895,500701.4453,3310.795055,86,0.001217958,29058,25440,618
78,79,79,25,25,980101,25025980101,9801.01,Census Tract 9801.01,G5020,S,3191250,5488830,42.3265116,-70.9390337,93425084.49,114000.6269,15891530.13,47017.04594,250,0.003540575,91676,82095,1974
79,80,80,25,25,40801,25025040801,408.01,Census Tract 408.01,G5020,S,952430,752502,42.379041,-71.0520372,18350587.01,21324.77554,3126373.922,8802.633197,73,0.001033848,25744,21780,556
80,81,81,25,25,10203,25025010203,102.03,Census Tract 102.03,G5020,S,365106,1185,42.3453168,-71.096804,3942467.471,11146.94801,670950.6641,4596.294927,453,0.006415522,159388,138740,3368
81,82,82,25,25,110403,25025110403,1104.03,Census Tract 1104.03,G5020,S,942869,7697,42.2782721,-71.1269738,10231036.38,14389.87486,1737514.152,5930.898807,196,0.002775811,69172,67740,1482
82,83,83,25,25,110201,25025110201,1102.01,Census Tract 1102.01,G5020,S,348208,0,42.280496,-71.1170508,3747839.933,10276.92978,636538.9922,4237.480673,233,0.003299816,82470,73580,1745
83,84,84,25,25,981000,25025981000,9810,Census Tract 9810,G5020,S,1126260,4754,42.2988831,-71.1267059,12173242.68,19885.5982,2068710.023,8200.419757,34,0.000481518,13152,11670,268
84,85,85,25,25,90100,25025090100,901,Census Tract 901,G5020,S,446992,0,42.3023757,-71.0820198,4811070.977,10600.54129,817682.5859,4374.48623,673,0.009531228,245262,221565,5232
85,86,86,25,25,82100,25025082100,821,Census Tract 821,G5020,S,370577,0,42.3094485,-71.0872292,3988567.238,8685.703489,678041.918,3582.352729,351,0.004970967,131180,118290,2750
86,87,87,25,25,82000,25025082000,820,Census Tract 820,G5020,S,392158,0,42.3137479,-71.0839483,4220856.087,8415.129054,717627.2891,3469.772708,155,0.002195156,54642,47475,1155
87,88,88,25,25,81900,25025081900,819,Census Tract 819,G5020,S,433385,0,42.3154742,-71.089652,4664571.961,11679.03186,793110.5938,4816.723469,166,0.002350942,59382,51665,1261
88,89,89,25,25,81800,25025081800,818,Census Tract 818,G5020,S,373920,0,42.3203184,-71.0800303,4024571.838,10156.09171,684396.7188,4191.466905,496,0.007024501,181870,176245,3837
89,90,90,25,25,81700,25025081700,817,Census Tract 817,G5020,S,633564,0,42.3226962,-71.086034,6819156.254,11607.87575,1159715.289,4789.149232,200,0.00283246,70255,59980,1485
